IR500Rank,CompanyName,Twitter,YouTube,,,,,,,,,
1,Amazon.com,@Amazon,amazon,,,,,,,,,
2,Staples.com,@Staples,staples,,,,,,,,,
3,Apple.com,@itunestrailers @itunesmusic,apple,,,,,,,,,
4,Walmart.com,@walmart,walmart,,,,,,,,,
5,Dell,@dell,dell,,,,,,,,,
6,Office Depot,@officedepot,OfficialOfficeDepot,,,,,,,,,
7,HSN.com,@hsn,hsn,,,,,,,,,
8,Sears,@sears,sears,,,,,,,,,
9,Netflix,@netflix,NewOnNetFlix,,,,,,,,,
10,CDW,@CDWCorp,CDWPeopleWhoGetIT,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,